citing_id,citing_pub_date,cited_id,cited_pub_date
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-255_block-2028525,1977
gesis-ssoar-92472,2012,dnb:DE-599-DNB984515615-OCoLC-180747465-07-A30-1072,1982
gesis-ssoar-92472,2012,doi:10.1017/cbo9780511482687,2008
gesis-ssoar-92472,2012,sowiport:ubk-opac-LY000215905,1994
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-259_block-47058,1992
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-260_block-1496249,2010
gesis-ssoar-92472,2012,openalex:W576851594,1996
gesis-ssoar-92472,2012,doi:10.1111/j.1468-0467.2009.00303.x,
gesis-ssoar-92472,2012,doi:10.1073/pnas.0610172104,2007
gesis-ssoar-92472,2012,dnb:DE-599-DNB860486974-OCoLC-494363825-87-A31-1037,
gesis-ssoar-92472,2012,doi:10.2307/1895754,1962
gesis-ssoar-92472,2012,doi:10.1017/ccol0521430186.009,1992
gesis-ssoar-92472,2012,doi:10.2307/2653686,1999
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-268_block-1637849,1986
gesis-ssoar-92472,2012,doi:10.1093/0198250592.001.0001,2002
gesis-ssoar-92472,2012,openalex:W603056750,
gesis-ssoar-92472,2012,dnb:DE-599-DNB355167824-OCoLC-1183585071-OCoLC-724992934-94-T08-0665,2009
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-272_block-1496250,2007
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-273_block-1804694,28
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-274_block-1982109,1971
gesis-ssoar-92472,2012,doi:10.1007/978-3-531-90400-9_96,2007
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-276_block-1496251,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-277_block-1804695,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-278_block-1159870,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-279_block-1246107,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-280_block-1159871,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-281_block-1804696,
gesis-ssoar-92472,2012,sowiport:gesis-solis-00590322,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-283_block-1804697,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-284_block-1159872,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-285_block-1159873,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-286_block-1159874,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-287_block-1159875,
gesis-ssoar-92472,2012,doi:10.14361/9783839412688-003,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-289_block-1804698,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-290_block-1375467,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-291_block-913325,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-292_block-1159876,
gesis-ssoar-92472,2012,tmp:gesis-ssoar-92472_ref-293_block-1159877,
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-0_block-1159878,2007
gesis-ssoar-92033,2023,doi:10.1080/09700160801994902,2008
gesis-ssoar-92033,2023,doi:10.4337/9781783477340.00025,2015
gesis-ssoar-92033,2023,doi:10.1080/08865655.2016.1174613,2018
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-4_block-1375757,
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-5_block-1375758,2022
gesis-ssoar-92033,2023,doi:10.1080/14765284.2014.994844,2015
gesis-ssoar-92033,2023,doi:10.1108/9781787433571,2017
gesis-ssoar-92033,2023,doi:10.1111/j.1468-229x.2008.431_8.x,2009
gesis-ssoar-92033,2023,doi:10.2307/525225,1998
gesis-ssoar-92033,2023,doi:10.5860/choice.48-0383,2009
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-11_block-1872554,2022
gesis-ssoar-92033,2023,sowiport:csa-ps-201401935,2013
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-13_block-1804699,2018
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-14_block-2048802,2019
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-15_block-1637850,2022
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-16_block-1804700,2006
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-17_block-1637851,2022
gesis-ssoar-92033,2023,doi:10.1007/978-981-15-5550-3,2019
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-19_block-1982110,2007
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-20_block-1804701,2022
gesis-ssoar-92033,2023,doi:10.4324/9780203700075,2007
gesis-ssoar-92033,2023,doi:10.1093/ia/iix241,2018
gesis-ssoar-92033,2023,doi:10.4324/9781003286202-133,2022
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-24_block-1872555,2019
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-25_block-1804702,2022
gesis-ssoar-92033,2023,doi:10.1177/0043820019839331,2019
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-27_block-2060852,2017
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-28_block-1872556,2023
gesis-ssoar-92033,2023,doi:10.1080/00963402.2016.1194056,2016
gesis-ssoar-92033,2023,dnb:DE-599-DNB1017312745-OCoLC-864509043-OCoLC-864509047-11-N48,1898
gesis-ssoar-92033,2023,doi:10.2307/3093434,2001
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-32_block-1719145,2020
gesis-ssoar-92033,2023,doi:10.1007/978-1-349-94186-5_789,2018
gesis-ssoar-92033,2023,sowiport:csa-pais-2000-1192224,2023
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-35_block-1872557,2010
gesis-ssoar-92033,2023,doi:10.1080/09733159.2017.1412577,2017
gesis-ssoar-92033,2023,openalex:W2523205188,2016
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-38_block-1637852,2017
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-39_block-1804703,2021
gesis-ssoar-92033,2023,doi:10.1080/02589001.2012.664685,2013
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-41_block-1804704,2015
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-42_block-1719146,2017
gesis-ssoar-92033,2023,doi:10.1080/00396338.2022.2032984,2022
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-44_block-1982111,2023
gesis-ssoar-92033,2023,doi:10.1353/arw.2008.0014,2007
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-46_block-1804705,2023
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-47_block-1804706,2022
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-48_block-1637853,2018
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-49_block-1804707,2022
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-50_block-1637854,2023
gesis-ssoar-92033,2023,doi:10.1177/0974928413489608,2013
gesis-ssoar-92033,2023,doi:10.4324/9780203835005,2010
gesis-ssoar-92033,2023,openalex:W585525852,2004
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-54_block-1496252,2022
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-55_block-2028526,2017
gesis-ssoar-92033,2023,doi:10.2307/212130,1958
gesis-ssoar-92033,2023,doi:10.14452/mr-029-02-1977-06_4,2023
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-58_block-1982112,2015
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-59_block-1982113,2022
gesis-ssoar-92033,2023,tmp:gesis-ssoar-92033_ref-60_block-1933729,2020
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-0_block-1637855,2002
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-1_block-1159879,
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-2_block-1159880,
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-3_block-1804708,
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-4_block-1933730,
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-5_block-1804709,
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-6_block-1719147,
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-7_block-1010529,
gesis-ssoar-92175,2021,dnb:DE-599-DNB1246473380,
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-9_block-2081377,1938
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-10_block-1804710,2008
gesis-ssoar-92175,2021,doi:10.14361/transcript.9783,2013
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-12_block-2028527,1997
gesis-ssoar-92175,2021,openalex:W560245091,2004
gesis-ssoar-92175,2021,sowiport:fis-bildung-883955,2008
gesis-ssoar-92175,2021,openalex:W2994161844,2013
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-16_block-1637856,2017
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-17_block-1246108,2018
gesis-ssoar-92175,2021,doi:10.14361/9783839436752-005,2018
gesis-ssoar-92175,2021,doi:10.1111/1745-5871.12367,2019
gesis-ssoar-92175,2021,doi:10.1007/978-3-658-17554-2,2017
gesis-ssoar-92175,2021,doi:10.14361/9783839412367,2009
gesis-ssoar-92175,2021,doi:10.1353/gsr.2020.0037,2019
gesis-ssoar-92175,2021,doi:10.14361/9783839427071-005,2015
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-92108-2_19,2010
gesis-ssoar-92175,2021,openalex:W3004475077,2010
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-26_block-2028528,2020
gesis-ssoar-92175,2021,doi:10.4119/fs-2311,2018
gesis-ssoar-92175,2021,sowiport:gesis-solis-00397548,2008
gesis-ssoar-92175,2021,openalex:W1505305258,1986
gesis-ssoar-92175,2021,openalex:W613766016,2007
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-31_block-1637857,2011
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-32_block-1251644,2010
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-90758-1_5,2008
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-34_block-2086039,2004
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-35_block-1637858,2014
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-36_block-1719148,2012
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-37_block-1375759,2007
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-38_block-2028529,2008
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-39_block-1010530,2002
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-19320-5_9,2012
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-41_block-1982114,2018
gesis-ssoar-92175,2021,doi:10.14361/transcript.9783839414385.277,2010
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-43_block-1496253,2016
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-44_block-2028530,1997
gesis-ssoar-92175,2021,doi:10.14361/9783839,2019
gesis-ssoar-92175,2021,doi:10.1007/978-3-322-80963-6_1,2004
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-47_block-1496254,2019
gesis-ssoar-92175,2021,openalex:W631562129,2001
gesis-ssoar-92175,2021,doi:10.1007/978-3-322-86660-8,1999
gesis-ssoar-92175,2021,sowiport:gesis-solis-00295936,2002
gesis-ssoar-92175,2021,dnb:DE-599-DNB969301820-OCoLC-249261245-04-A11-0228,2003
gesis-ssoar-92175,2021,doi:10.7767/zrgga.2005.122.1.680,2004
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-53_block-1637859,2014
gesis-ssoar-92175,2021,openalex:W633996471,2013
gesis-ssoar-92175,2021,dnb:DE-599-DNB98001896X-OCoLC-181571763-06-A35-0284,2006
gesis-ssoar-92175,2021,doi:10.14361/9783839427071-006,2015
gesis-ssoar-92175,2021,doi:10.1007/s11577-006-0276-z,2005
gesis-ssoar-92175,2021,doi:10.1007/978-3-322-80633-8,2004
gesis-ssoar-92175,2021,doi:10.1007/978-3-322-80502-7_1,2005
gesis-ssoar-92175,2021,doi:10.4000/brussels.515,2008
gesis-ssoar-92175,2021,openalex:W975203246,2007
gesis-ssoar-92175,2021,sowiport:gesis-solis-00317742,2003
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-63_block-2060853,1993
gesis-ssoar-92175,2021,sowiport:fis-bildung-600019,2001
gesis-ssoar-92175,2021,sowiport:ubk-opac-HL006465838,2007
gesis-ssoar-92175,2021,doi:10.14361/9783839432716,2016
gesis-ssoar-92175,2021,doi:10.14361/transcript.9783839414385.123,2010
gesis-ssoar-92175,2021,doi:10.1007/978-3-322-99176-8,2002
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-69_block-1637860,2016
gesis-ssoar-92175,2021,openalex:W2540095040,2010
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-91645-3_3,2009
gesis-ssoar-92175,2021,doi:10.1515/9783110914825,2004
gesis-ssoar-92175,2021,doi:10.14361/transcript.9783839414385.9,2010
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-74_block-2048804,2013
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-75_block-1637861,2016
gesis-ssoar-92175,2021,sowiport:fis-bildung-758811,2003
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-77_block-1375760,2018
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-78_block-1982115,2002
gesis-ssoar-92175,2021,doi:10.14361/9783839427071-003,2015
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-90810-6,2008
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-81_block-1375761,2016
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-90475-7_13,2006
gesis-ssoar-92175,2021,openalex:W631443216,1999
gesis-ssoar-92175,2021,doi:10.1525/9780520940482,2006
gesis-ssoar-92175,2021,openalex:W563334535,2008
gesis-ssoar-92175,2021,doi:10.1515/9783034609579.63,2009
gesis-ssoar-92175,2021,doi:10.14361/978383,2007
gesis-ssoar-92175,2021,dnb:DE-599-DNB1175096822-19-O02,2018
gesis-ssoar-92175,2021,doi:10.1007/978-3-322-80963-6_14,2004
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-90_block-2028531,2006
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-92104-4,2009
gesis-ssoar-92175,2021,doi:10.14361/9783839400845,2002
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-90743-7_11,2007
gesis-ssoar-92175,2021,doi:10.5860/choice.29-1340,1992
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-95_block-1637863,2014
gesis-ssoar-92175,2021,sowiport:fis-bildung-600020,2001
gesis-ssoar-92175,2021,doi:10.1515/9783839436752-006,2018
gesis-ssoar-92175,2021,doi:10.14361/9783839406434-001,2008
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-90743-7_10,2007
gesis-ssoar-92175,2021,doi:10.14361/transcript.9783839414392,2010
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-101_block-1496255,2010
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-102_block-1159881,1998
gesis-ssoar-92175,2021,openalex:W2977855844,2002
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-104_block-1246109,2003
gesis-ssoar-92175,2021,openalex:W399881174,1989
gesis-ssoar-92175,2021,doi:10.14361/9783839427071-004,2015
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-107_block-7867,2008
gesis-ssoar-92175,2021,doi:10.2307/3531891,1999
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-109_block-1375762,1990
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-110_block-1496256,2017
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-111_block-1010532,2018
gesis-ssoar-92175,2021,openalex:W3121202666,1998
gesis-ssoar-92175,2021,openalex:W1935918384,2014
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-114_block-1375763,2016
gesis-ssoar-92175,2021,doi:10.1093/oso/9780195175844.001.0001,2005
gesis-ssoar-92175,2021,doi:10.21825/br.v18i3.3534,2013
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-117_block-1246110,2013
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-90033-9,2006
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-91645-3_6,2009
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-91645-3_6,
gesis-ssoar-92175,2021,sowiport:fis-bildung-600025,2001
gesis-ssoar-92175,2021,dnb:DE-599-DNB958135762-OCoLC-247169451-00-A05-0309,1999
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-90349-1_13,2006
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-124_block-1246111,2009
gesis-ssoar-92175,2021,doi:10.1515/9783034609579.100,2009
gesis-ssoar-92175,2021,doi:10.14361/transcript,2013
gesis-ssoar-92175,2021,doi:10.1007/978-3-531-94126-4_4,2014
gesis-ssoar-92175,2021,doi:10.14361/transcript.9783839425046.19,2015
gesis-ssoar-92175,2021,doi:10.1007/978-3-658-13779-3_2,2017
gesis-ssoar-92175,2021,doi:10.14361/97838394,2018
gesis-ssoar-92175,2021,doi:10.14361/9783839439166-006,2018
gesis-ssoar-92175,2021,doi:10.14361/transcript.9783839425046.intro,2015
gesis-ssoar-92175,2021,doi:10.1007/978-3-658-13779-3_9,
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-134_block-1637864,2016
gesis-ssoar-92175,2021,sowiport:bszbw-wao-088781674,2000
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-136_block-1637865,2017
gesis-ssoar-92175,2021,openalex:W3136781755,2020
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-138_block-889413,
gesis-ssoar-92175,2021,doi:10.4000/brussel,
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-140_block-1375764,2020
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-141_block-1933731,2019
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-142_block-1159885,
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-143_block-1804711,
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-144_block-1159886,
gesis-ssoar-92175,2021,doi:10.1007/s11615-020-00263-1,2020
gesis-ssoar-92175,2021,tmp:gesis-ssoar-92175_ref-146_block-1496257,2019
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-0_block-1375765,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-1_block-1159887,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-2_block-2028532,2015
gesis-ssoar-92224,2021,doi:10.1007/978-3-476-04307-8_4,1999
gesis-ssoar-92224,2021,doi:10.1515/9783110927696,1993
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-5_block-1375766,
gesis-ssoar-92224,2021,dnb:DE-599-DNB979854814-OCoLC-179950234-06-A28-1728,2006
gesis-ssoar-92224,2021,doi:10.1515/9783110927696,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-8_block-1982116,2004
gesis-ssoar-92224,2021,dnb:DE-599-DNB99845690X-OCoLC-631715854-10-A21,2010
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-10_block-1637866,1978
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-11_block-1246130,1968
gesis-ssoar-92224,2021,openalex:W610218689,2004
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-13_block-1872559,2008
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-14_block-1159888,
gesis-ssoar-92224,2021,doi:10.2307/1431655,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-16_block-1804712,2019
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-17_block-1375767,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-18_block-951848,
gesis-ssoar-92224,2021,doi:10.1515/9783110422481,2016
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-20_block-1804713,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-21_block-1719149,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-22_block-1933732,2003
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-23_block-9248,
gesis-ssoar-92224,2021,openalex:W605176975,1992
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-25_block-9248,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-26_block-9248,
gesis-ssoar-92224,2021,dnb:DE-599-DNB552277088-OCoLC-603845696,1960
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-28_block-522107,1906
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-29_block-1496258,2003
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-30_block-9248,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-31_block-1375768,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-32_block-1159889,2014
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-33_block-1933733,2020
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-34_block-1159890,
gesis-ssoar-92224,2021,doi:10.14220/9783737097956.267,2012
gesis-ssoar-92224,2021,doi:10.1515/9783110410747-004,2018
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-37_block-1719150,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-38_block-1375769,2010
gesis-ssoar-92224,2021,doi:10.1007/978-3-476-05415-9,2016
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-40_block-1872560,1979
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-41_block-1375770,2014
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-42_block-1872561,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-43_block-1804714,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-44_block-1010533,
gesis-ssoar-92224,2021,dnb:DE-599-DNB1022883224-OCoLC-864049321-12-O06,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-46_block-1159891,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-47_block-1159892,
gesis-ssoar-92224,2021,openalex:W645842801,1998
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-49_block-1010534,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-50_block-1933734,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-51_block-1375771,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-52_block-1496259,
gesis-ssoar-92224,2021,doi:10.1007/s15016-014-0617-5,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-54_block-951849,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-55_block-1872562,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-56_block-913326,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-57_block-889414,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-58_block-2075582,2014
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-59_block-1246112,
gesis-ssoar-92224,2021,openalex:W602154891,
gesis-ssoar-92224,2021,doi:10.1007/978-3-476-05069-4_7,2004
gesis-ssoar-92224,2021,doi:10.2307/407515,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-63_block-913327,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-64_block-1637867,2006
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-65_block-1159893,1976
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-66_block-1246113,1998
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-67_block-1804715,1998
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-68_block-1246113,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-69_block-1637868,2000
gesis-ssoar-92224,2021,doi:10.1515/9783111439839-004,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-71_block-1375772,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-72_block-1375773,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-73_block-1637869,1968
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-74_block-1159894,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-75_block-951850,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-76_block-9248,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-77_block-1375774,1980
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-78_block-1804716,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-79_block-1010535,2013
gesis-ssoar-92224,2021,doi:10.1515/9783110255614.121,2012
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-81_block-1375775,
gesis-ssoar-92224,2021,doi:10.1177/000271627542100103,1975
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-83_block-1246114,
gesis-ssoar-92224,2021,dnb:DE-599-DNB945379129-OCoLC-722755765-95-A40-1157,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-85_block-1159895,1968
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-86_block-1933735,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-87_block-1933736,1953
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-88_block-1933737,2003
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-89_block-2075583,2021
gesis-ssoar-92224,2021,openalex:W2416602780,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-91_block-1637870,
gesis-ssoar-92224,2021,doi:10.5771/9783845288840-251,
gesis-ssoar-92224,2021,dnb:DE-599-DNB1022284584-OCoLC-809634853-12-A38,2012
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-94_block-1804717,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-95_block-951851,
gesis-ssoar-92224,2021,doi:10.14220/9783737097956.253,2012
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-97_block-1933738,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-98_block-1637871,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-99_block-1496260,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-100_block-1159896,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-101_block-1246115,
gesis-ssoar-92224,2021,tmp:gesis-ssoar-92224_ref-102_block-1159897,
